specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_u,sigma_10,n_prime,section_type,b,h,t,L,Le,boundary_condition,w_0,w_e,w_total,N_u,failure_mode,buckling_axis,A,I_major,I_minor,Le_source,buckling_axis_source,R,lambda,N_cr,N_y,lambda_bar,chi,epsilon,section_class,cs_slenderness,cs_slenderness_norm,lambda_0,inferred_failure_mode,global_buckling_eligible,failure_mode_conflict
afshan2013_01,afshan2013,afshan2013_A,experimental,1.4003,ferritic,cold_formed,211150,404,5.8,measured,472,451,3.1,RHS,79.9,120.0,2.87,1077,1077,pin-pin,0.95,0.0,0.95,463,,minor,1114.4783999999981,2286869.1763243177,1217334.473729919,reported,derived,33.049822596044244,32.587164329557005,2187.103550157982,450.24927359999924,0.4537240893328255,1.0283192603467217,0.7647670077502876,4,39.81184668989547,1.6956835358129492,0.4,interactive,False,False
afshan2013_02,afshan2013,afshan2013_A,experimental,1.4003,ferritic,cold_formed,211150,404,5.8,measured,472,451,3.1,RHS,79.9,120.0,2.81,1577,1577,pin-pin,0.96,0.09,1.05,382,,minor,1091.8536000000004,2242829.034830322,1194353.6490755205,reported,derived,33.07381289670813,47.68122759009018,1000.8301621495369,441.10885440000015,0.663884753757553,0.8659993926433408,0.7647670077502876,4,40.704626334519574,1.7337091957701465,0.4,interactive,False,False
afshan2013_03,afshan2013,afshan2013_A,experimental,1.4003,ferritic,cold_formed,211150,404,5.8,measured,472,451,3.1,RHS,79.8,120.0,2.78,2077,2077,pin-pin,1.05,0.33,1.3800000000000001,391,,minor,1079.974400000001,2218840.4319709875,1179487.2211677872,reported,derived,33.04759726860481,62.84874458855586,569.7850867766573,436.3096576000004,0.8750681438792592,0.8961525219284985,0.7647670077502876,4,41.16546762589928,1.7533375490214334,0.4,interactive,False,False
afshan2013_04,afshan2013,afshan2013_A,experimental,1.4003,ferritic,cold_formed,211150,404,5.8,measured,472,451,3.1,RHS,79.8,119.7,2.73,2577,2577,pin-pin,1.1,0.62,1.7200000000000002,308,,minor,1059.4583999999977,2168976.719866319,1157840.3619619187,reported,derived,33.05844246454783,77.95285584805146,363.3378808957959,428.0211935999991,1.0853687106021044,0.7195905357150069,0.7647670077502876,4,41.84615384615385,1.7823296333558023,0.4,interactive,False,False
afshan2013_05,afshan2013,afshan2013_B,experimental,1.4003,ferritic,cold_formed,217200,417,6.4,measured,475,475,3.3,RHS,39.9,59.9,2.79,1177,1177,pin-pin,1.12,0.0,1.12,103,,minor,525.7475999999997,256214.23439051994,134089.60295051997,reported,derived,15.970146605938098,73.70001221919667,207.4921856493242,219.23674919999988,1.0279116877869585,0.46981174632377765,0.7634597868782603,1,19.46953405017921,0.8306747621534226,0.4,global_flexural,True,False
afshan2013_06,afshan2013,afshan2013_B,experimental,1.4003,ferritic,cold_formed,217200,417,6.4,measured,475,475,3.3,RHS,39.8,59.9,2.72,1577,1577,pin-pin,1.09,0.0,1.09,72,,minor,512.7744,250331.3328019199,130597.71012351992,reported,derived,15.958961003933124,98.8159567287209,112.57235247033677,213.8269248,1.3782097696158253,0.3367209254276288,0.7634597868782603,2,20.02205882352941,0.8542484328690978,0.4,global_flexural,True,False
afshan2013_07,afshan2013,afshan2013_B,experimental,1.4003,ferritic,cold_formed,217200,417,6.4,measured,475,475,3.3,RHS,39.9,59.9,2.79,2077,2077,pin-pin,1.05,0.33,1.3800000000000001,51,,minor,525.7475999999997,256214.23439051994,134089.60295051997,reported,derived,15.970146605938098,130.05516174959345,66.63182033208999,219.23674919999988,1.8139104295102062,0.23262523361662776,0.7634597868782603,1,19.46953405017921,0.8306747621534226,0.4,global_flexural,True,False
afshan2013_08,afshan2013,afshan2013_B,experimental,1.4003,ferritic,cold_formed,217200,417,6.4,measured,475,475,3.3,RHS,39.9,59.9,2.76,2577,2577,pin-pin,0.95,0.77,1.72,30,,minor,520.4256000000003,253889.49649472008,132925.01873472004,reported,derived,15.981739200285157,161.24653066257142,42.907919720633025,217.0174752000001,2.2489439077729636,0.1382377155219986,0.7634597868782603,2,19.702898550724637,0.8406313435737078,0.4,global_flexural,True,False
afshan2013_09,afshan2013,afshan2013_C,experimental,1.4003,ferritic,cold_formed,211250,404,6.3,measured,447,456,2.6,SHS,80.0,80.1,2.79,1577,1577,pin-pin,1.15,0.0,1.15,273,,-,862.2215999999999,859733.9064547193,858067.80174552,reported,symmetric,31.546512438009167,49.98967803806845,719.3739086335852,348.3375263999999,0.6958614708448242,0.783722623345815,0.7649480819821965,4,26.709677419354836,1.1373609350356924,0.4,interactive,False,False
afshan2013_10,afshan2013,afshan2013_C,experimental,1.4003,ferritic,cold_formed,211250,404,6.3,measured,447,456,2.6,SHS,79.8,80.0,2.79,2077,2077,pin-pin,1.05,0.33,1.3800000000000001,222,,-,860.5475999999999,855571.87661772,852252.5893633201,reported,symmetric,31.469998038037296,65.99936858876072,411.9000070042253,347.66123039999997,0.9187180134673113,0.6385526500742662,0.7649480819821965,4,26.67383512544803,1.1358346857938304,0.4,interactive,False,False
afshan2013_11,afshan2013,afshan2013_C,experimental,1.4003,ferritic,cold_formed,211250,404,6.3,measured,447,456,2.6,SHS,79.8,80.1,2.78,2577,2577,pin-pin,1.05,0.67,1.7200000000000002,164,,-,858.1304000000009,855314.0216353867,850345.2351725871,reported,symmetric,31.479005068955264,81.86408669381514,266.97027474625526,346.6846816000004,1.1395565247038653,0.4730523403662258,0.7649480819821965,4,26.81294964028777,1.1417585092901228,0.4,interactive,False,False
afshan2013_12,afshan2013,afshan2013_D,experimental,1.4509,ferritic,cold_formed,215130,483,6.3,measured,534,531,3.1,SHS,60.4,60.4,2.85,1177,1177,pin-pin,1.25,0.0,1.25,214,,-,656.0700000000002,363039.06812500005,363039.06812500005,reported,symmetric,23.523481176617263,50.03511134950374,556.4179869422885,316.88181000000003,0.7546543411769371,0.6753306540378572,0.7059943200108675,3,19.19298245614035,0.8855291946592612,0.4,global_flexural,True,False
afshan2013_13,afshan2013,afshan2013_D,experimental,1.4509,ferritic,cold_formed,215130,483,6.3,measured,534,531,3.1,SHS,60.5,60.6,2.82,1577,1577,pin-pin,1.15,0.0,1.15,166,,-,651.1944000000003,363045.05570592004,362104.4720975201,reported,symmetric,23.580967280459355,66.87596743780733,309.15140492208366,314.5268952000001,1.0086564771450108,0.5277768055238792,0.7059943200108675,3,19.48936170212766,0.8992035923518874,0.4,global_flexural,True,False
afshan2013_14,afshan2013,afshan2013_D,experimental,1.4509,ferritic,cold_formed,215130,483,6.3,measured,534,531,3.1,SHS,60.4,60.5,2.86,2077,2077,pin-pin,1.1,0.28,1.3800000000000001,116,,-,658.8295999999996,365552.75647938653,364603.4270125865,reported,symmetric,23.524685262843903,88.29023541838923,179.45207148842712,318.2146967999998,1.331637077343729,0.36453376027728485,0.7059943200108675,3,19.153846153846157,0.8837235170720642,0.4,global_flexural,True,False
afshan2013_15,afshan2013,afshan2013_D,experimental,1.4509,ferritic,cold_formed,215130,483,6.3,measured,534,531,3.1,SHS,60.6,60.6,2.91,2577,2577,pin-pin,1.15,0.57,1.7199999999999998,82,,-,671.5115999999998,373428.07081812,373428.07081812,reported,symmetric,23.581787464057935,109.2792479759103,119.39299495130547,324.34010279999995,1.6482037645428296,0.2528210335142066,0.7059943200108675,2,18.824742268041238,0.86853926420141,0.4,global_flexural,True,False
