specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_10,n_prime,sigma_u,section_type,b,h,t,L,boundary_condition,Le,buckling_axis,w_0,w_e,w_total,N_u,failure_mode,A,I_major,I_minor,Le_source,buckling_axis_source,R,lambda,N_cr,N_y,lambda_bar,chi,epsilon,section_class,cs_slenderness,cs_slenderness_norm,lambda_0,inferred_failure_mode,global_buckling_eligible,failure_mode_conflict
huang2013_01,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683.0,7.0,measured,,,764.0,RHS,30.1,50.1,2.563,550.0,pin-pin,660.0,minor,0.32,-0.31,0.010000000000000009,154.2,global_flexural,384.82932400000004,126108.89955930859,55478.6327673886,reported,reported,12.006842004626243,54.968658681916665,248.88734460338125,262.838428292,1.0276447873886307,0.5866722039164368,0.5695692402430818,4,17.547405384315255,1.003524562478468,0.4,interactive,False,False
huang2013_02,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683.0,7.0,measured,,,764.0,RHS,30.2,50.5,2.574,900.0,pin-pin,1010.0,minor,0.32,-0.05,0.27,85.4,global_flexural,388.94169599999987,129377.61998089838,56491.34835312882,reported,reported,12.0517112721464,83.80552580398151,108.21915257841725,265.6471783679999,1.5667530154807492,0.3214790404500203,0.5695692402430818,4,17.619269619269623,1.0076344307673089,0.4,interactive,False,False
huang2013_03,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683.0,7.0,measured,,,764.0,RHS,30.2,50.1,2.56,1200.0,pin-pin,1310.0,minor,0.51,-0.37,0.14,55.3,global_flexural,384.9215999999999,126277.18300671996,55862.80394752,reported,reported,12.046897748292212,108.74168830607928,63.61288245914095,262.9014527999999,2.0329371652713055,0.21034497683840878,0.5695692402430818,4,17.5703125,1.0048346053447328,0.4,interactive,False,False
huang2013_04,huang2013,huang2013_A,experimental,1.4162,lean_duplex,cold_formed,198000,683.0,7.0,measured,,,764.0,RHS,30.1,50.4,2.551,1550.0,pin-pin,1660.0,minor,0.64,-0.45,0.19,36.2,global_flexural,384.6805959999999,127502.17467001721,55570.16785924687,reported,reported,12.019065839218937,138.11389522331427,39.4085511351552,262.7368470679999,2.582053626476255,0.13778044611546603,0.5695692402430818,4,17.756958055664445,1.0155087418044817,0.4,interactive,False,False
huang2013_05,huang2013,huang2013_B,experimental,1.4162,lean_duplex,cold_formed,194000,610.0,5.0,measured,,,734.0,SHS,50.5,50.5,1.507,900.0,pin-pin,1010.0,-,0.38,0.13,0.51,120.8,global_flexural,295.3298040000004,118259.16434761028,118259.16434761028,reported,symmetric,20.010768342736533,50.472824566309455,221.96961745846377,180.15118044000025,0.9008900478804862,0.6705479237213919,0.596568380777102,4,31.510285335102854,1.7204962451862944,0.4,interactive,False,False
huang2013_06,huang2013,huang2013_B,experimental,1.4162,lean_duplex,cold_formed,194000,610.0,5.0,measured,,,734.0,SHS,50.4,50.5,1.497,1200.0,pin-pin,1310.0,-,0.32,0.09,0.41000000000000003,92.3,global_flexural,293.13056400000005,117365.0728643317,117006.2206502452,reported,symmetric,19.979008149417883,65.56882054418546,130.54728243994614,178.80964404000005,1.170338660201466,0.5161913972568074,0.596568380777102,4,31.734134936539743,1.7327186796918168,0.4,interactive,False,False
huang2013_07,huang2013,huang2013_B,experimental,1.4162,lean_duplex,cold_formed,194000,610.0,5.0,measured,,,734.0,SHS,50.7,50.8,1.51,1550.0,pin-pin,1660.0,-,0.32,0.16,0.48,65.4,global_flexural,297.4096000000004,120478.24256405351,120112.01670725348,reported,symmetric,20.096283004671413,82.602339925952,83.45872739556529,181.41985600000027,1.4743701508752778,0.36048975807807887,0.596568380777102,4,31.64238410596026,1.7277089834029398,0.4,interactive,False,False
huang2013_08,huang2013,huang2013_C,experimental,1.4162,lean_duplex,cold_formed,198000,635.0,6.0,measured,,,756.0,SHS,50.0,50.1,2.487,900.0,pin-pin,1010.0,-,0.32,-0.27,0.04999999999999999,242.8,global_flexural,473.15672399999994,179168.25465052578,178605.1232756755,reported,symmetric,19.428731573256176,51.984865619857246,342.149650354147,300.45451973999997,0.9370900368604714,0.8081089950322877,0.5907041421702178,4,18.14475271411339,1.0005589061735185,0.4,interactive,False,False
huang2013_09,huang2013,huang2013_C,experimental,1.4162,lean_duplex,cold_formed,198000,635.0,6.0,measured,,,756.0,SHS,50.0,50.2,2.52,1200.0,pin-pin,1310.0,-,0.32,0.05,0.37,146.1,global_flexural,479.6063999999999,182038.64284031992,180896.59402751992,reported,symmetric,19.421050165204914,67.4525830918772,205.99312887949705,304.55006399999996,1.21591434011049,0.4797240824089927,0.5907041421702178,3,17.92063492063492,0.988200344013428,0.4,global_flexural,True,False
huang2013_10,huang2013,huang2013_C,experimental,1.4162,lean_duplex,cold_formed,198000,635.0,6.0,measured,,,756.0,SHS,50.0,50.3,2.489,1550.0,pin-pin,1660.0,-,0.44,0.11,0.55,103.9,global_flexural,474.51291600000036,180987.09361190523,179289.37523982767,reported,symmetric,19.438075194830716,85.39940211988961,127.14617904385317,301.31570166000023,1.5394274453951993,0.34482106119129197,0.5907041421702178,4,18.208919244676576,1.0040972510958668,0.4,interactive,False,False
huang2013_11,huang2013,huang2013_D,experimental,1.4162,lean_duplex,cold_formed,194000,613.0,8.0,measured,,,738.0,RHS,50.7,70.5,2.553,900.0,pin-pin,1010.0,minor,0.32,0.29,0.61,270.7,global_flexural,592.7759639999999,417923.64297075226,249141.37949823946,reported,reported,20.501122452624635,49.26559520504185,467.6323987690656,363.371665932,0.8815018614157054,0.7449672756011135,0.5951067982280902,4,25.614571092831966,1.4020186837280815,0.4,interactive,False,False
huang2013_12,huang2013,huang2013_D,experimental,1.4162,lean_duplex,cold_formed,194000,613.0,8.0,measured,,,738.0,RHS,50.7,70.4,2.513,1200.0,pin-pin,1310.0,minor,0.38,-0.18,0.2,211.2,global_flexural,583.3879239999997,410744.7513604046,245490.53840509336,reported,reported,20.513447849851797,63.860546973309724,273.9010154793595,357.61679741199976,1.14264713120195,0.5905762859250784,0.5951067982280902,4,26.014325507361725,1.4238993217462734,0.4,interactive,False,False
huang2013_13,huang2013,huang2013_D,experimental,1.4162,lean_duplex,cold_formed,194000,613.0,8.0,measured,,,738.0,RHS,50.8,70.5,2.527,1550.0,pin-pin,1660.0,minor,0.44,-0.05,0.39,148.3,global_flexural,587.5072840000003,414756.26600523526,248082.93666241862,reported,reported,20.5490533361456,80.78231015538195,172.37814125511844,360.14196509200013,1.4454256865274289,0.4117820592279936,0.5951067982280902,4,25.898694103680253,1.4175702136851007,0.4,interactive,False,False
huang2013_14,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,,,727.0,RHS,50.4,100.4,2.497,900.0,pin-pin,1010.0,minor,0.38,0.16,0.54,335.2,interactive,728.1551639999998,964666.1547751514,326858.39213695115,reported,reported,21.186921286028333,47.67091859948723,632.4797618993911,455.09697749999987,0.8482593567351062,0.7365463111650749,0.5984105932344765,4,38.20824989987986,2.079790055053204,0.4,interactive,False,False
huang2013_15,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,,,727.0,RHS,50.4,100.1,2.49,900.0,pin-pin,1010.0,minor,0.32,0.3,0.62,336.0,interactive,724.6896000000006,955135.2240195206,325202.3242891198,reported,reported,21.18365066955974,47.6782786760801,629.2752261637851,452.9310000000004,0.8483903224059931,0.741834849016737,0.5984105932344765,4,38.2008032128514,2.079384709462514,0.4,interactive,False,False
huang2013_16,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,,,727.0,RHS,50.5,100.1,2.48,1200.0,pin-pin,1310.0,minor,0.44,0.23,0.67,249.0,global_flexural,722.3743999999997,952826.6807581857,325511.8108445865,reported,reported,21.227663870378112,61.711924967307574,374.4155702952389,451.4839999999998,1.0981059168475207,0.5515145608703744,0.5984105932344765,4,38.362903225806456,2.0882083011148755,0.4,interactive,False,False
huang2013_17,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,,,727.0,RHS,50.8,100.6,2.513,1200.0,pin-pin,1310.0,minor,0.44,0.18,0.62,252.2,global_flexural,735.6757239999997,979894.2695454825,335163.3951822824,reported,reported,21.344455379049954,61.37425278537645,385.5171750102098,459.7973274999998,1.0920973565712078,0.5485025356090181,0.5984105932344765,4,38.03183446080382,2.070187231665333,0.4,interactive,False,False
huang2013_18,huang2013,huang2013_E,experimental,1.4162,lean_duplex,cold_formed,200000,625.0,6.0,measured,,,727.0,RHS,50.4,100.2,2.51,1550.0,pin-pin,1660.0,minor,0.7,-0.52,0.17999999999999994,193.7,global_flexural,730.8116,964479.0808019862,327762.5017635867,reported,reported,21.177608567407614,78.38467666055287,234.78634271432387,456.75725,1.3947819206212038,0.4240764651245273,0.5984105932344765,4,37.920318725099605,2.0641170944905785,0.4,interactive,False,False
huang2013_19,huang2013,huang2013_F,experimental,1.4162,lean_duplex,cold_formed,202000,664.0,4.0,measured,,,788.0,RHS,50.3,150.4,2.473,900.0,pin-pin,1010.0,minor,0.32,-0.16,0.16,333.5,interactive,968.1992839999994,2629504.704410096,464222.11809764913,reported,reported,21.896794160403413,46.12547355568658,907.2650811603132,642.8843245759995,0.8417813900623374,0.5187558433936816,0.5834665039368531,4,58.816821674080074,3.283577327221978,0.4,interactive,False,False
huang2013_20,huang2013,huang2013_F,experimental,1.4162,lean_duplex,cold_formed,202000,664.0,4.0,measured,,,788.0,RHS,50.5,149.9,2.459,1200.0,pin-pin,1310.0,minor,0.51,-0.49,0.020000000000000018,284.5,interactive,961.3804760000003,2598847.712428232,464543.02905245265,reported,reported,21.98190490043906,59.594471267766906,539.6776974852028,638.3566360640002,1.0875881155614977,0.44567563635615853,0.5834665039368531,4,58.95973973159821,3.2915560394332157,0.4,interactive,False,False
huang2013_21,huang2013,huang2013_F,experimental,1.4162,lean_duplex,cold_formed,202000,664.0,4.0,measured,,,788.0,RHS,50.3,150.5,2.487,1550.0,pin-pin,1660.0,minor,0.38,-0.24,0.14,230.0,interactive,974.0385240000005,2647879.202026017,466817.01296257804,reported,reported,21.891991493652228,75.82681550380336,337.7393118083348,646.7615799360003,1.3838254057539698,0.3556179079511177,0.5834665039368531,4,58.51467631684761,3.2667094037896054,0.4,interactive,False,False
