specimen_id,source_id,study_id,data_type,material_grade,material_type,forming_route,E0,sigma_02,n,n_source,sigma_10,n_prime,sigma_u,section_type,b,h,t,t_f,t_w,L,boundary_condition,Le,buckling_axis,w_0,w_e,w_total,N_u,failure_mode,A,I_major,I_minor,Le_source,buckling_axis_source,R,lambda,N_cr,N_y,lambda_bar,chi,epsilon,section_class,cs_slenderness,lambda_0,inferred_failure_mode
yuan2015_01,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,354.4,,695.7,I,245.5,252.7,6.0,6.0,6.0,2938.0,pin-pin,3278.0,minor,0.28,-1.86,1.58,842.9,interactive,4390.2,51805540.056499995,14800678.975,reported,reported,58.06289244881427,56.45602314575945,2563.92415703069,1372.37652,0.7316174449876857,0.6141900474951291,0.8216760739762626,4,40.11666666666667,0.2,interactive
yuan2015_02,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,354.4,,695.7,I,305.0,313.3,6.0,6.0,6.0,3137.1,pin-pin,3477.1,minor,0.39,-0.42,0.02999999999999997,990.5,interactive,5467.8,100093701.94849992,28378048.400000002,reported,reported,72.04186583310546,48.264990915909415,4369.0759753918865,1709.2342800000004,0.6254693010360195,0.5794992597503953,0.8216760739762626,4,50.21666666666667,0.2,interactive
yuan2015_03,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,354.4,,695.7,I,245.5,373.1,6.0,6.0,6.0,2888.5,pin-pin,3228.5,minor,0.6,-1.64,1.04,893.5,interactive,5112.6,122803847.0305001,14802846.174999999,reported,reported,53.80860155821579,59.99970091226158,2643.5350833281805,1598.1987600000002,0.7775402062614347,0.5590668835207956,0.8216760739762626,4,60.18333333333334,0.2,interactive
yuan2015_04,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,354.4,,695.7,I,173.5,434.1,6.0,6.0,6.0,2037.4,pin-pin,2377.4,minor,-0.5,-1.76,2.26,716.9,interactive,4614.6,133000520.93549998,5230338.175,reported,reported,33.666491077365265,70.61620988468202,1722.5295729604002,1442.5239600000002,0.9151202683397975,0.496976147280077,0.8216760739762626,4,70.35000000000001,0.2,interactive
yuan2015_05,yuan2015,yuan2015_A,experimental,1.4301,austenitic,welded,188600,312.6,5.8,measured,354.4,,695.7,I,198.0,494.9,6.0,6.0,6.0,2137.6,pin-pin,2477.6,minor,-0.14,-6.49,6.63,737.3,interactive,5273.4,198291222.13449988,7771084.2,reported,reported,38.38799679421083,64.54100778641408,2356.4632094437093,1648.46484,0.8363913110159152,0.44726461985079397,0.8216760739762626,4,80.48333333333333,0.2,interactive
yuan2015_06,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,665.0,,797.9,I,245.0,253.3,6.0,6.0,6.0,2935.1,pin-pin,3275.1,minor,0.54,-1.14,0.5999999999999999,1290.1,interactive,4387.8,51984357.6485,14710468.4,reported,reported,57.9015032103954,56.56329833267613,2615.075541705782,2657.2516800000003,1.0080317834589383,0.4855016217357325,0.597495875302887,4,40.21666666666667,0.2,interactive
yuan2015_07,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,665.0,,797.9,I,305.0,313.1,6.0,6.0,6.0,3139.9,pin-pin,3479.9,minor,-0.18,2.46,2.28,1444.6,interactive,5466.6,99954050.31549986,28378044.8,reported,reported,72.04976795963574,48.29855943393927,4468.438750443243,3310.5729600000004,0.8607433519584122,0.4363595116175901,0.597495875302887,4,50.18333333333334,0.2,interactive
yuan2015_08,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,665.0,,797.9,I,245.0,374.0,6.0,6.0,6.0,2886.9,pin-pin,3226.9,minor,0.19,-0.97,0.78,1322.3,interactive,5112.0,123264424.0,14712641.0,reported,reported,53.647550396423284,60.149997085703646,2694.179277181593,3095.8272,1.0719514353766841,0.42712332264539826,0.597495875302887,4,60.333333333333336,0.2,interactive
yuan2015_09,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,665.0,,797.9,I,172.9,434.1,6.0,6.0,6.0,2039.3,pin-pin,2379.3,minor,-2.08,-3.98,6.0600000000000005,1015.2,interactive,4607.400000000001,132670614.0374999,5176341.289,reported,reported,33.51841643563246,70.98485707309952,1743.5377744868615,2790.2414400000002,1.265042778324644,0.36383948193386445,0.597495875302887,4,70.35000000000001,0.2,interactive
yuan2015_10,yuan2015,yuan2015_B,experimental,1.4462,duplex,welded,193200,605.6,7.4,measured,665.0,,797.9,I,196.9,493.8,6.0,6.0,6.0,2140.5,pin-pin,2480.5,minor,0.14,-3.95,3.81,1255.8,interactive,5253.6,196483883.90399995,7642408.609000001,reported,reported,38.140521362004144,65.03581784991255,2368.4196666909315,3181.58016,1.1590231367056896,0.39470952697919764,0.597495875302887,4,80.3,0.2,interactive
